"id","content","data"
184618,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""nroEmpenho"":""000005"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000030615,22"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000001"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""contaDeb"":""311110101"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""01"",""nroEmpenho"":""000005"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000030615,22"",""nroSequencial"":""000002""}],""tipoOrgao"":""09""}",0125
184619,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""nroEmpenho"":""000006"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000005007,38"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000003"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""contaDeb"":""311110108"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""01"",""nroEmpenho"":""000006"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000005007,38"",""nroSequencial"":""000004""}],""tipoOrgao"":""09""}",0125
184620,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""nroEmpenho"":""000007"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000015273,49"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000005"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""contaDeb"":""311110114"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""31"",""nroEmpenho"":""000007"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000015273,49"",""nroSequencial"":""000006""}],""tipoOrgao"":""09""}",0125
184621,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""nroEmpenho"":""000008"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000005395,31"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000007"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""contaDeb"":""311110118"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""01"",""nroEmpenho"":""000008"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000005395,31"",""nroSequencial"":""000008""}],""tipoOrgao"":""09""}",0125
184622,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""nroEmpenho"":""000009"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000005322,95"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000009"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""contaDeb"":""311110104"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""07"",""nroEmpenho"":""000009"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000005322,95"",""nroSequencial"":""000010""}],""tipoOrgao"":""09""}",0125
184623,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""nroEmpenho"":""000010"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000002900,00"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000011"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""contaDeb"":""311110116"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""01"",""nroEmpenho"":""000010"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000002900,00"",""nroSequencial"":""000012""}],""tipoOrgao"":""09""}",0125
184624,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""nroEmpenho"":""000011"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000004911,01"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000013"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""contaDeb"":""311110124"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""45"",""nroEmpenho"":""000011"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000004911,01"",""nroSequencial"":""000014""}],""tipoOrgao"":""09""}",0125
184625,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""05"",""nroEmpenho"":""000014"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000048698,11"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000015"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""05"",""contaDeb"":""311210101"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""01"",""nroEmpenho"":""000014"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000048698,11"",""nroSequencial"":""000016""}],""tipoOrgao"":""09""}",0125
184626,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""09"",""nroEmpenho"":""000019"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000002045,61"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000017"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""09"",""contaDeb"":""311110101"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""75"",""nroEmpenho"":""000019"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000002045,61"",""nroSequencial"":""000018""}],""tipoOrgao"":""09""}",0125
184627,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""09"",""nroEmpenho"":""000020"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000006818,70"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000019"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""09"",""contaDeb"":""311110101"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""75"",""nroEmpenho"":""000020"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000006818,70"",""nroSequencial"":""000020""}],""tipoOrgao"":""09""}",0125
184628,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""09"",""nroEmpenho"":""000021"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000009919,91"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000021"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""09"",""contaDeb"":""311110114"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""33"",""nroEmpenho"":""000021"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000009919,91"",""nroSequencial"":""000022""}],""tipoOrgao"":""09""}",0125
184629,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""09"",""nroEmpenho"":""000022"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000001704,68"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000023"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""09"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000022"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000001704,68"",""nroSequencial"":""000024""}],""tipoOrgao"":""09""}",0125
