"id","content","data"
184630,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""nroEmpenho"":""000034"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087562025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000009139,87"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM 13º. SALÁRIO/2025 DA COMPETÊNCIA 01/2025 DOS CONCURSADOS DO SENAPREV."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000025"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""03"",""contaDeb"":""311110124"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""45"",""nroEmpenho"":""000034"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000009139,87"",""nroSequencial"":""000026""}],""tipoOrgao"":""09""}",0125
184631,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""99"",""nroEmpenho"":""000023"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000008854,20"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000027"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319011"",""subElemento"":""99"",""contaDeb"":""311110109"",""contaCred"":""211110101"",""elementoDespesaMSC"":""319011"",""subElementoMSC"":""77"",""nroEmpenho"":""000023"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000008854,20"",""nroSequencial"":""000028""}],""tipoOrgao"":""09""}",0125
184632,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319013"",""subElemento"":""02"",""nroEmpenho"":""000015"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000010226,60"",""nomeCredor"":""INSTITUTO NACIONAL DO SEGURO SOCIAL - INSS"",""tipoCredor"":""2"",""cpfCnpj"":""29979036000140"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000029"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319013"",""subElemento"":""02"",""contaDeb"":""312230100"",""contaCred"":""211430101"",""elementoDespesaMSC"":""319013"",""subElementoMSC"":""02"",""nroEmpenho"":""000015"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000010226,60"",""nroSequencial"":""000030""}],""tipoOrgao"":""09""}",0125
184633,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319013"",""subElemento"":""99"",""nroEmpenho"":""000024"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000000778,72"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE SA"",""tipoCredor"":""2"",""cpfCnpj"":""08846583000188"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000031"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319013"",""subElemento"":""99"",""contaDeb"":""312230400"",""contaCred"":""211459800"",""elementoDespesaMSC"":""319013"",""subElementoMSC"":""40"",""nroEmpenho"":""000024"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000000778,72"",""nroSequencial"":""000032""}],""tipoOrgao"":""09""}",0125
184634,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319094"",""subElemento"":""01"",""nroEmpenho"":""000029"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087622025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000015494,81"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM RESCISÃO TRABALHISTA DAS SERVIDORAS FLAVIA CATIUSSE DA SILVA FERREIRA, HELLEN VITORIA DE PAULA SANTOS, MARIZETE ROCHA DE SOUZA  DO SENAPREV."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000033"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319094"",""subElemento"":""01"",""contaDeb"":""319110000"",""contaCred"":""218910101"",""elementoDespesaMSC"":""319094"",""subElementoMSC"":""01"",""nroEmpenho"":""000029"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000015494,81"",""nroSequencial"":""000034""}],""tipoOrgao"":""09""}",0125
184635,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319113"",""subElemento"":""04"",""nroEmpenho"":""000012"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000007476,03"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000035"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319113"",""subElemento"":""04"",""contaDeb"":""312129900"",""contaCred"":""218959800"",""elementoDespesaMSC"":""319113"",""subElementoMSC"":""02"",""nroEmpenho"":""000012"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000007476,03"",""nroSequencial"":""000036""}],""tipoOrgao"":""09""}",0125
184636,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319113"",""subElemento"":""99"",""nroEmpenho"":""000026"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000121213,35"",""nomeCredor"":""INSTITUTO DE ASSISTENCIA A SAUDE DO SERVIDOR PUBLI"",""tipoCredor"":""2"",""cpfCnpj"":""00999472000108"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000037"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319113"",""subElemento"":""99"",""contaDeb"":""312129900"",""contaCred"":""218959800"",""elementoDespesaMSC"":""319113"",""subElementoMSC"":""08"",""nroEmpenho"":""000026"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000121213,35"",""nroSequencial"":""000038""}],""tipoOrgao"":""09""}",0125
184637,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319113"",""subElemento"":""02"",""nroEmpenho"":""000037"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087562025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""31012025"",""vlBruto"":""0000000952,26"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM PARTE PATRONAL DOS SERVEDORES CONCURSADOS DO SENAPREV. REF. 13º SALÁRIO/2025."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000039"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""319113"",""subElemento"":""02"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000037"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000000952,26"",""nroSequencial"":""000040""}],""tipoOrgao"":""09""}",0125
184638,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339008"",""subElemento"":""56"",""nroEmpenho"":""000017"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000000260,00"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000041"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339008"",""subElemento"":""56"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000017"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000000260,00"",""nroSequencial"":""000042""}],""tipoOrgao"":""09""}",0125
184639,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339030"",""subElemento"":""01"",""nroEmpenho"":""000001"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""13012025"",""vlBruto"":""0000003556,07"",""nomeCredor"":""PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA"",""tipoCredor"":""2"",""cpfCnpj"":""05340639000130"",""especificacaoEmpenho"":""DESPESA COM PRESTAÇÃO DE SERVIÇOS DE GERENCIAMENTO DE ABASTECIMENTO DA FROTA DE VEÍCULOS OFICIAIS DA PREFEITURA MUNICIPAL DE SENADOR CANEDO, SEUS FUNDOS E AUTARQUIAS, COM IMPLANTAÇÃO, INTERMEDIAÇÃO E ADMINISTRAÇÃO DE UM SISTEMA INFORMATIZADO E INTEGRADO,"",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000043"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339030"",""subElemento"":""01"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000001"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000003556,07"",""nroSequencial"":""000044""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339030"",""subElemento"":""01"",""nroEmpenho"":""000001"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000000030118001"",""anoContrato"":""2024"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000003556,07"",""idColare"":""000000012559423"",""nroSequencial"":""000045""}],""tipoOrgao"":""09""}",0125
184640,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339030"",""subElemento"":""01"",""nroEmpenho"":""000002"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""13012025"",""vlBruto"":""0000006802,23"",""nomeCredor"":""PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA"",""tipoCredor"":""2"",""cpfCnpj"":""05340639000130"",""especificacaoEmpenho"":""DESPESA COM PRESTAÇÃO DE SERVIÇOS DE GERENCIAMENTO DE ABASTECIMENTO DA FROTA DE VEÍCULOS OFICIAIS DA PREFEITURA MUNICIPAL DE SENADOR CANEDO, SEUS FUNDOS E AUTARQUIAS, COM IMPLANTAÇÃO, INTERMEDIAÇÃO E ADMINISTRAÇÃO DE UM SISTEMA INFORMATIZADO E INTEGRADO,"",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000046"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339030"",""subElemento"":""01"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000002"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000006802,23"",""nroSequencial"":""000047""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339030"",""subElemento"":""01"",""nroEmpenho"":""000002"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000000030118001"",""anoContrato"":""2024"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000006802,23"",""idColare"":""000000012559423"",""nroSequencial"":""000048""}],""tipoOrgao"":""09""}",0125
