"id","content","data"
184641,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339035"",""subElemento"":""00"",""nroEmpenho"":""000047"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""20012025"",""vlBruto"":""0000011000,00"",""nomeCredor"":""ARIMA - CONSULTORIA ATUARIAL, FINANCEIRA E MERCADO"",""tipoCredor"":""2"",""cpfCnpj"":""07374237000181"",""especificacaoEmpenho"":""PROVENIENTE DESPESAS ORIUNDAS DO RESULTADO DA LICITAÇÃO 00011/2024 MODALIDADE: INEX  - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM CONSULTORIA ATUARIAL EM 02 (DUAS) PARCELAS PARA O SENAPREV."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000049"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339035"",""subElemento"":""00"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000047"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000011000,00"",""nroSequencial"":""000050""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339035"",""subElemento"":""00"",""nroEmpenho"":""000047"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000000070209001"",""anoContrato"":""2024"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000011000,00"",""idColare"":""000000012725791"",""nroSequencial"":""000051""}],""tipoOrgao"":""09""}",0125
184642,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339035"",""subElemento"":""00"",""nroEmpenho"":""000054"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""16012025"",""vlBruto"":""0000011649,00"",""nomeCredor"":""CONSULTANIA PREV CONSULTORIA E ASSESSORIA LTDA"",""tipoCredor"":""2"",""cpfCnpj"":""11077722000160"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM SERVIÇOS EM CONSULTORIA E ASSESSORIA PREVIDENCIARIA, CONFORME CONTRATO Nº 07.02.21.001/2024, INEXIGIBILIDADE Nº 002/2024, VIGENTE ATE 27/02/2025."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000052"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339035"",""subElemento"":""00"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000054"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000011649,00"",""nroSequencial"":""000053""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339035"",""subElemento"":""00"",""nroEmpenho"":""000054"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000000070221001"",""anoContrato"":""2024"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000011649,00"",""idColare"":""000000012809344"",""nroSequencial"":""000054""}],""tipoOrgao"":""09""}",0125
184643,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339036"",""subElemento"":""15"",""nroEmpenho"":""000036"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""31012025"",""vlBruto"":""0000016289,64"",""nomeCredor"":""MARCIO ANTONIO FERREIRA DE ARAUJO"",""tipoCredor"":""1"",""cpfCnpj"":""00040999319191"",""especificacaoEmpenho"":""DESPESAS ORINDA DO RESULTADO DA LICITAÇÃO 000503/21 - LOCAÇÃO DE IMOVÉL SITUADO NA AVENDIA DR JOSÉ CARNEIRO, QD 37 LT 07, JARDIM CANEDO I , ONDE ENCONTRA-SE INSTALADA A SEDE DO INSTITUTO DO SERVIDOR PÚBLICO DE SENADOR CANEDO - SENAPREV"",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000055"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339036"",""subElemento"":""15"",""contaDeb"":""332212100"",""contaCred"":""213110101"",""elementoDespesaMSC"":""339036"",""subElementoMSC"":""99"",""nroEmpenho"":""000036"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000016289,64"",""nroSequencial"":""000056""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339036"",""subElemento"":""15"",""nroEmpenho"":""000036"",""codUnidadeContrato"":""01"",""nroContrato"":""00000007042300122021"",""anoContrato"":""2021"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000016289,64"",""idColare"":""000000001278664"",""nroSequencial"":""000057""}],""tipoOrgao"":""09""}",0125
184644,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339039"",""subElemento"":""41"",""nroEmpenho"":""000035"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000003432,00"",""nomeCredor"":""SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO"",""tipoCredor"":""2"",""cpfCnpj"":""03671444000147"",""especificacaoEmpenho"":""DESPESAS ORIUNDAS DA LICITAÇÃO Nº 045190/25 - PARA  FORNECIMENTO DE REFEIÇÕES PARA GRUPO DE APOSENTADOS E PENSIONISTAS DO INSTITUTO DO SERVIDOR PÚBLICO DE SENADOR CANEDO -SENAPREV"",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000058"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339039"",""subElemento"":""41"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000035"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000003432,00"",""nroSequencial"":""000059""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339039"",""subElemento"":""41"",""nroEmpenho"":""000035"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000000000000000"",""anoContrato"":""2025"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000003432,00"",""idColare"":""000000016024652"",""nroSequencial"":""000060""}],""tipoOrgao"":""09""}",0125
184645,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339039"",""subElemento"":""81"",""nroEmpenho"":""000052"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""15012025"",""vlBruto"":""0000000925,06"",""nomeCredor"":""BANCO DO BRASIL SA"",""tipoCredor"":""2"",""cpfCnpj"":""00000000572900"",""especificacaoEmpenho"":""PROVENIENTE TARIFAS BANCARIAS, CONFORME CONTRATO Nº 03.03.22.001/2024, DO SENAPREV COM VIGENTE ATE 22/03/2025."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000061"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339039"",""subElemento"":""81"",""contaDeb"":""332313200"",""contaCred"":""213110101"",""elementoDespesaMSC"":""339039"",""subElementoMSC"":""99"",""nroEmpenho"":""000052"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000000925,06"",""nroSequencial"":""000062""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339039"",""subElemento"":""81"",""nroEmpenho"":""000052"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000000030322001"",""anoContrato"":""2024"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000000925,06"",""idColare"":""000000011846874"",""nroSequencial"":""000063""}],""tipoOrgao"":""09""}",0125
184646,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339039"",""subElemento"":""05"",""nroEmpenho"":""000055"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""21012025"",""vlBruto"":""0000036000,00"",""nomeCredor"":""SETE CAPITAL CONSULTORIA - LTDA"",""tipoCredor"":""2"",""cpfCnpj"":""14057808000110"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM A CONTRATAÇÃO DE CONSULTORIA E ASSESSORIA DE INVESTIMENTOS, CREDENCIADA JUNTO A CVM, CONFORME CONTRATO Nº 07.0.09.001/2020,VIGENTE ATE 07/10/2025."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000064"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339039"",""subElemento"":""05"",""contaDeb"":""332315100"",""contaCred"":""213110101"",""elementoDespesaMSC"":""339039"",""subElementoMSC"":""99"",""nroEmpenho"":""000055"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000036000,00"",""nroSequencial"":""000065""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339039"",""subElemento"":""05"",""nroEmpenho"":""000055"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000710090012021"",""anoContrato"":""2021"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000036000,00"",""idColare"":""000000000683977"",""nroSequencial"":""000066""}],""tipoOrgao"":""09""}",0125
184647,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339040"",""subElemento"":""03"",""nroEmpenho"":""000049"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""28012025"",""vlBruto"":""0000026768,88"",""nomeCredor"":""FORTE PONTES TECNOLOGIA EM SERVIÇOS LTDA"",""tipoCredor"":""2"",""cpfCnpj"":""17197275000160"",""especificacaoEmpenho"":""DESPESA COM 4 TERMO ADITIVO AO CONTRATO Nº 07.09.15.001/2021, LOCAÇAO DE SOFTWARE DE GESTÃO PUBLICA COM MODULOS INTEGRADOS, PREGAO Nº 104/2021, VIGENTE ATE 14/09/2025. PROCESSO 1D 11597/2024"",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000067"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339040"",""subElemento"":""03"",""contaDeb"":""332311100"",""contaCred"":""213110101"",""elementoDespesaMSC"":""339040"",""subElementoMSC"":""99"",""nroEmpenho"":""000049"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000026768,88"",""nroSequencial"":""000068""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339040"",""subElemento"":""03"",""nroEmpenho"":""000049"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000709150012021"",""anoContrato"":""2021"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000026768,88"",""idColare"":""000000003311691"",""nroSequencial"":""000069""}],""tipoOrgao"":""09""}",0125
184648,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339040"",""subElemento"":""01"",""nroEmpenho"":""000051"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""20012025"",""vlBruto"":""0000001431,00"",""nomeCredor"":""IBDM MODERNIZACAO, ASSESSORIA E CONSULTORIA LTDA"",""tipoCredor"":""2"",""cpfCnpj"":""10442698000159"",""especificacaoEmpenho"":""DESPESA COM CONTRATACAO DE EMPRESA ESPECIALIZADA NA MANUTENCAO MENSAL DE WEB SITE INSTITUCIONAL, PORTAL INTEGRADO, HOSPEDAGEM DE E-MAILS, HOSPEDAGEM DE SITE E SUPORTE TECNICO DE TRANSPARENCIA, COM VIGENCIA ATE 27/02/2025. PROCESSO 1DOC 1.165/2024."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000070"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339040"",""subElemento"":""01"",""contaDeb"":""332311100"",""contaCred"":""213110101"",""elementoDespesaMSC"":""339040"",""subElementoMSC"":""99"",""nroEmpenho"":""000051"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000001431,00"",""nroSequencial"":""000071""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339040"",""subElemento"":""01"",""nroEmpenho"":""000051"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000000000000000"",""anoContrato"":""2025"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000001431,00"",""idColare"":""000000016255406"",""nroSequencial"":""000072""}],""tipoOrgao"":""09""}",0125
184649,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339040"",""subElemento"":""04"",""nroEmpenho"":""000053"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":"""",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""23012025"",""vlBruto"":""0000003625,00"",""nomeCredor"":""AR EXPANSAO DIGITAL LTDA"",""tipoCredor"":""2"",""cpfCnpj"":""26444946000130"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM CONTRATACAO PARA PRESTACAO CONTINUADA DE SERVICOS TECNICOS ESPECIALIZADOS EM SOFTWARE DE LICENCIAMENTO DE GUIAS, PRESTACAO DE CONTAS E ACOMPANHAMENTO DAS CONTRIBUICOES PREVIDENCIARIAS, CONFORME CONTRATO Nº. 07.02.22.001/2024, COM V"",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000073"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339040"",""subElemento"":""04"",""contaDeb"":""332311100"",""contaCred"":""213110101"",""elementoDespesaMSC"":""339040"",""subElementoMSC"":""06"",""nroEmpenho"":""000053"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000003625,00"",""nroSequencial"":""000074""},{""tipoRegistro"":""13"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339040"",""subElemento"":""04"",""nroEmpenho"":""000053"",""codUnidadeContrato"":""01"",""nroContrato"":""00000000000070222001"",""anoContrato"":""2024"",""tipoAjuste"":""1"",""vlAssociadoContrato"":""0000003625,00"",""idColare"":""000000012810090"",""nroSequencial"":""000075""}],""tipoOrgao"":""09""}",0125
